order,Genus,O2Req,OralorRespiratoryPath
56,Abiotrophia,Facultative anaerobe,
166,Absconditabacteriales_SR1_ge,Unclassifiable,
150,Acidaminococcus,Anaerobe,
200,Acinetobacter,Aerobe,Pathogenic
196,Actinobacillus,Facultative anaerobe,
2,Actinobacteria_uncl,Unclassifiable,
3,Actinomyces,Facultative anaerobe,
57,Aerococcaceae_uncl,Facultative anaerobe,
171,Afipia,Aerobe,
81,Agathobacter,Anaerobe,
197,Aggregatibacter,Facultative anaerobe,
205,Akkermansia,Anaerobe,
37,Alistipes,Anaerobe,
31,Alloprevotella,Anaerobe,Oral
7,Alloscardovia,Facultative anaerobe,
141,Anaerococcus,Anaerobe,
156,Anaeroglobus,Anaerobe,
82,Anaerostipes,Anaerobe,
118,Anaerotruncus,Anaerobe,
129,Anaerovoracaceae_ge,Anaerobe,
130,Anaerovoracaceae_uncl,Anaerobe,
135,Anaerovoracaceae_Uncltrd,Anaerobe,
177,Aquabacterium,Facultative anaerobe,
17,Atopobium,Variable,
51,Bacilli_uncl,Unclassifiable,
22,Bacteria_uncl,Unclassifiable,
25,Bacteroidales_uncl,Anaerobe,
23,Bacteroides,Anaerobe,
42,Bacteroidia_uncl,Unclassifiable,
44,Bergeyella,Aerobe,
8,Bifidobacteriaceae_uncl,Anaerobe,
9,Bifidobacterium,Anaerobe,
49,Bilophila,Anaerobe,
83,Blautia,Anaerobe,
172,Bradyrhizobium,Aerobe,
53,Bulleidia,Anaerobe,
106,Butyricicoccus,Anaerobe,
26,Butyricimonas,Anaerobe,
84,Butyrivibrio,Anaerobe,
46,Campylobacter,Microaerophile,
43,Capnocytophaga,Facultative anaerobe,Oral
189,Cardiobacterium,Facultative anaerobe,
58,Carnobacteriaceae_uncl,Unclassifiable,
85,Catonella,Anaerobe,
152,Centipeda,Anaerobe,
48,Chloroplast_ge,Unclassifiable,
71,Christensenellaceae_R_7_grp,Anaerobe,
72,Christensenellaceae_Uncltrd,Anaerobe,
191,Citrobacter,Facultative anaerobe,Pathogenic
73,Clostridia_UCG_014_ge,Anaerobe,
75,Clostridia_uncl,Unclassifiable,
76,Clostridia_vadinBB60_grp_ge,Anaerobe,
77,Clostridium_sensu_stricto_1,Anaerobe,
107,Colidextribacter,Unclassifiable,
178,Comamonadaceae_uncl,Variable,
179,Comamonas,Aerobe,
181,Conchiformibius,Unclassifiable,
86,Coprococcus,Anaerobe,
13,Corynebacterium,Variable,
19,Cryptobacterium,Anaerobe,
80,Defluviitaleaceae_UCG_011,Unclassifiable,
50,Desulfovibrio,Anaerobe,
157,Dialister,Variable,
59,Dolosigranulum,Facultative anaerobe,
87,Dorea,Anaerobe,
119,DTU089,Unclassifiable,
20,Eggerthella,Anaerobe,
182,Eikenella,Facultative anaerobe,Pathogenic
88,Eisenbergiella,Anaerobe,
190,Enterobacterales_uncl,Facultative anaerobe,Pathogenic
192,Enterobacteriaceae_uncl,Facultative anaerobe,Pathogenic
61,Enterococcus,Facultative anaerobe,Pathogenic
52,Erysipelatoclostridium,Anaerobe,
54,Erysipelotrichaceae_ge,Variable,
193,Escherichia_Shigella,Facultative anaerobe,Pathogenic
78,Eubacterium,Anaerobe,
142,Ezakiella,Anaerobe,
29,F0058,Unclassifiable,
4,F0332,Unclassifiable,NA
120,Faecalibacterium,Anaerobe,
131,Family_XIII_AD3011_grp,Unclassifiable,
132,Family_XIII_UCG_001,Unclassifiable,
74,Fastidiosipila,Anaerobe,
143,Fenollaria,Anaerobe,
136,Filifactor,Anaerobe,
144,Finegoldia,Anaerobe,
149,Firmicutes_uncl,Variable,
108,Flavonifractor,Anaerobe,
47,Flexilinea,Unclassifiable,
204,Fretibacterium,Anaerobe,
89,Fusicatenibacter,Unclassifiable,
164,Fusobacterium,Anaerobe,Oral
195,Gammaproteobacteria_uncl,Variable,
10,Gardnerella,Facultative anaerobe,
68,Gemella,Facultative anaerobe,Oral
60,Granulicatella,Facultative anaerobe,Oral
198,Haemophilus,Facultative anaerobe,Oral
90,Howardella,Anaerobe,
91,Hungatella,Anaerobe,
137,Intestinibacter,Anaerobe,
109,Intestinimonas,Unclassifiable,
92,Johnsonella,Anaerobe,
183,Kingella,Variable,
194,Klebsiella,Facultative anaerobe,Pathogenic
93,Lachnoanaerobaculum,Anaerobe,
94,Lachnoclostridium,Anaerobe,
96,Lachnospiraceae_ge,Anaerobe,
95,Lachnospiraceae_UCG_010,Anaerobe,
97,Lachnospiraceae_uncl,Anaerobe,
104,Lachnospiraceae_Uncltrd,Anaerobe,
63,Lactobacillales_uncl,Facultative anaerobe,
62,Lactobacillus,Facultative anaerobe,
64,Lactococcus,Facultative anaerobe,
175,Lautropia,Facultative anaerobe,
14,Lawsonella,Anaerobe,
45,Lentimicrobium,Anaerobe,
165,Leptotrichia,Variable,Oral
158,Megasphaera,Anaerobe,
1,Methanobrevibacter,Anaerobe,
170,Methylobacterium_Methylorubrum,Aerobe,
16,Micrococcales_uncl,Unclassifiable,
173,Mitochondria_ge,Unclassifiable,
5,Mobiluncus,Anaerobe,
133,Mogibacterium,Anaerobe,
105,Monoglobus,Anaerobe,
145,Murdochiella,Anaerobe,
28,Muribaculaceae_ge,Anaerobe,
67,Mycoplasma,Variable,
122,Negativibacillus,Unclassifiable,
159,Negativicoccus,Anaerobe,
184,Neisseria,Aerobe,Oral
185,Neisseriaceae_uncl,Variable,
186,Neisseriaceae_Uncltrd,Variable,
110,NK4A214_grp,Unclassifiable,
27,Odoribacter,Anaerobe,
18,Olsenella,Anaerobe,
98,Oribacterium,Anaerobe,
111,Oscillibacter,Unclassifiable,
112,Oscillospiraceae_uncl,Unclassifiable,
115,Oscillospiraceae_Uncltrd,Unclassifiable,
116,Oscillospirales_ge,Unclassifiable,
117,Oscillospirales_uncl,Unclassifiable,
39,Parabacteroides,Anaerobe,
11,Parascardovia,Anaerobe,
187,Parasutterella,Anaerobe,
146,Parvimonas,Anaerobe,
199,Pasteurellaceae_uncl,Facultative anaerobe,
180,Paucibacter,Anaerobe,
128,Peptococcus,Anaerobe,
147,Peptoniphilus,Anaerobe,
138,Peptostreptococcaceae_ge,Anaerobe,
139,Peptostreptococcus,Anaerobe,
151,Phascolarctobacterium,Anaerobe,
24,Phocaeicola,Anaerobe,
30,Porphyromonas,Anaerobe,
32,Prevotella,Anaerobe,Oral
33,Prevotellaceae_UCG_001,Anaerobe,Oral
35,Prevotellaceae_uncl,Anaerobe,Oral
36,Prevotellaceae_Uncltrd,Anaerobe,Oral
34,Prevotellaceae_YAB2003_grp,Anaerobe,Oral
201,Pseudomonas,Aerobe,Pathogenic
79,Pseudoramibacter,Anaerobe,
176,Ralstonia,Facultative anaerobe,
38,Rikenellaceae_RC9_gut_grp,Anaerobe,
140,Romboutsia,Anaerobe,
99,Roseburia,Anaerobe,
15,Rothia,Facultative anaerobe,Oral
121,Ruminococcaceae_IncSed,Anaerobe,
123,Ruminococcaceae_uncl,Anaerobe,
127,Ruminococcaceae_Uncltrd,Anaerobe,
124,Ruminococcus,Anaerobe,
134,S5_A14a,Unclassifiable,
167,Saccharimonadaceae_ge,Facultative anaerobe,
169,Saccharimonadales_ge,Facultative anaerobe,
12,Scardovia,Anaerobe,
153,Selenomonadaceae_uncl,Unclassifiable,
155,Selenomonadaceae_Uncltrd,Unclassifiable,
154,Selenomonas,Variable,Oral
100,Sellimonas,Anaerobe,
101,Shuttleworthia,Anaerobe,
21,Slackia,Anaerobe,
55,Solobacterium,Anaerobe,
174,Sphingomonas,Facultative anaerobe,
69,Staphylococcaceae_uncl,Facultative anaerobe,
70,Staphylococcus,Facultative anaerobe,Pathogenic
202,Stenotrophomonas,Aerobe,Pathogenic
102,Stomatobaculum,Anaerobe,
65,Streptococcaceae_uncl,Facultative anaerobe,
66,Streptococcus,Facultative anaerobe,Oral
125,Subdoligranulum,Unclassifiable,
188,Sutterella,Facultative anaerobe,
40,Tannerella,Anaerobe,
41,Tannerellaceae_uncl,Anaerobe,
168,TM7x,Unclassifiable,
203,Treponema,Facultative anaerobe,
103,Tuzzerella,Unclassifiable,
126,UBA1819,Unclassifiable,
113,UCG_002,Unclassifiable,
114,UCG_005,Unclassifiable,
6,Varibaculum,Facultative anaerobe,
160,Veillonella,Anaerobe,Oral
161,Veillonellaceae_ge,Anaerobe,
162,Veillonellaceae_uncl,Anaerobe,
163,Veillonellales_Selenomonadales_uncl,Unclassifiable,
148,W5053,Unclassifiable,
,Adlercreutzia,Anaerobe,
,Aeriscardovia,Anaerobe,
,Agathobaculum,Anaerobe,
,Anaerofustis,Anaerobe,
,Anaeromassilibacillus,Anaerobe,
,Anaerotignum,Anaerobe,
,Asaccharobacter,Anaerobe,
,Barnesiella,Anaerobe,
,Candida,Facultative Anaerobe,
,Candidatus,Facultative Anaerobe,
,Catabacter,Anaerobe,
,Catenibacterium,Anaerobe,
,Christensenella,Anaerobe,
,Cloacibacillus,Anaerobe,
,Clostridiales,Anaerobe,
,Clostridium,Anaerobe,
,Collinsella,Anaerobe,
,Coprobacillus,Anaerobe,
,Coprobacter,Anaerobe,
,Denitrobacterium,Anaerobe,
,Dielma,Anaerobe,
,Enorma,Anaerobe,
,Enterorhabdus,Aerotolerant,
,Escherichia,Facultative Anaerobe,Pathogen
,Faecalicatena,Anaerobe,
,Firmicutes,Variable,
,Gemmiger,Variable,
,Gordonibacter,Anaerobe,
,Harryflintia,Unclassifiable,
,Holdemanella,Anaerobe,
,Holdemania,Anaerobe,
,Lawsonibacter,Anaerobe,
,Limnochorda,Anaerobe,
,Paraprevotella,Anaerobe,
,Proteobacteria,Variable,
,Ruminococcaceae,Variable,
,Ruthenibacterium,Anaerobe,
,Sharpea,Anaerobe,
,Turicibacter,Anaerobe,
,Turicimonas,Anaerobe,